Gene	sgRNA	eff	T0_mu	D7_mu	PSU_mu	PSL_mu	T0_k	D7_k	PSU_k	PSL_k	loglikelihood
UCKL1	UCKL1_+_62587336.23-P1P2	1	1508.0	1613.0	806.0	3.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
UCKL1	UCKL1_-_62587346.23-P1P2	1	2202.0	2245.0	1095.0	1.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
UCKL1	UCKL1_-_62587685.23-P1P2	1	2320.0	3095.0	966.0	4.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
UCKL1	UCKL1_-_62587371.23-P1P2	1	503.0	1851.0	1.0	1.0	0.0	1.312264817226742e-48	inf	0.0	0.0	0.0	0.0	0.0
CRH	CRH_-_67090591.23-P1P2	1	1419.0	1179.0	119.0	2.0	738.4307482645468	2411.2566648382603	77.29814657908481	43.81065385723828	-1.8102731966464454	-0.9182259140847395	-1.6093086409675987	-1.125102872494956
CRH	CRH_-_67090243.23-P1P2	1	2636.0	2138.0	7195.0	4112.0	35329.900188140324	115365.53359531063	3698.296434412472	2096.101809940986	-1.060952211917525	-1.487415003636233	-1.8224966731506038	-1.8308702859928603
CRH	CRH_+_67090521.23-P1P2	1	568.0	908.0	2.0	2.0	226.36236372776128	739.1590335178793	23.69537185787404	13.429943412960874	-2.1021935471033517	-1.4283250069502411	-0.940472723867942	-0.7720224767203385
CRH	CRH_-_67090475.23-P1P2	1	1304.0	2472.0	1981.0	2144.0	14277.966220737813	46622.97891982644	1494.6023420281801	847.1031811069527	-0.9998238857510335	-1.1652727026748717	-1.4857872644553671	-2.1120141098643317
CRH	CRH_-_67090252.23-P1P2	1	54.0	1372.0	1.0	2.0	130.95969516721564	427.63311053781666	13.708721822294846	7.769760248614214	-0.8540745518175494	-2.426174637706599	-0.9170377115264522	-0.7780437852721103
GABRE	GABRE_-_151143078.23-P1P2	1	1523.0	4.0	684.0	4479.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
GABRE	GABRE_-_151142725.23-P1P2	1	2754.0	8.0	1419.0	1884.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
GABRE	GABRE_+_151142720.23-P1P2	1	1116.0	149.0	4898.0	5.0	inf	inf	0.0	inf	0.0	0.0	0.0	0.0
GABRE	GABRE_+_151142699.23-P1P2	1	1563.0	3318.0	3.0	1537.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
GABRE	GABRE_-_151143149.23-P1P2	1	1178.0	6.0	1273.0	2296.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
CLK3	CLK3_-_74908249.23-P1	1	1071.0	3859.0	1592.0	3810.0	11253.340965846262	1660.1777751686811	1472.596872256318	7627.646795783083	-0.9872177535346761	-2.0122133844565315	-1.3394467990666175	-0.9275558847647369
CLK3	CLK3_+_74908610.23-P1	1	2490.0	1057.0	1620.0	5257.0	7447.313602251452	1098.6838988255515	974.545315091028	5047.876706820571	-0.7768465065725288	-1.2640584907071457	-1.673775532980711	-1.3145026928157997
CLK3	CLK3_+_74908222.23-P1	1	277.0	1.0	1423.0	2.0	2789.2548476652905	411.49192239259503	364.998090528291	1890.589724952553	-0.9756069327031515	-1.959244997166026	-2.7296814266771756	-2.2874979730907063
CLK3	CLK3_+_74908403.23-P1	1	437.0	1.0	1.0	3.0	114.88519484029797	16.94873084790097	15.033720128434586	77.87053560059049	-2.6923196886151572	-0.9860541574674453	-0.9498445686935628	-1.2123860515716423
CLK3	CLK3_-_74890906.23-P2	1	316.0	1387.0	1.0	1.0	2430.953244311017	358.6325661799455	318.11123070370303	1647.7286861691573	-0.8944834232249844	-2.7162439627302204	-1.8795860472029933	-2.3889248079853957
CLK3	CLK3_+_74890844.23-P2	1	1001.0	6.0	2.0	5251.0	2201.8964254323805	324.8403758333382	288.1371673501275	1492.4712816459567	-0.8891265289471746	-1.457135031163636	-1.7021296036432236	-2.563286826619211
CLK3	CLK3_+_74890865.23-P2	1	3093.0	2601.0	3025.0	2.0	10959.948060221654	1616.8942398356246	1434.2038762139641	7428.781635357834	-0.7224308257253498	-1.6446129057795453	-1.9056610452479863	-2.7058630289657524
CLK3	CLK3_-_74890853.23-P2	0	1524.0	2.0	1.0	2.0	8.836112560610154	1.3035700008144766	1.156281655301356	5.989220966881835	-inf	-1.767917796329404	-1.4641490050549864	-0.8702449683893039
CLK3	CLK3_-_74908201.23-P1	1	223.0	1.0	1.0	1.0	60.590721985342554	8.938800515045575	7.928819357217237	41.069103638496806	-2.642905697082609	-0.8006655848712303	-0.7651720717502473	-1.2674380677575519
CLK3	CLK3_-_74891315.23-P2	1	132.0	6.0	3.0	5211.0	1971.7930014163985	290.89378239935695	258.0261466737072	1336.5044758572517	-1.0930278030756253	-1.4233444399194104	-1.5704267823434734	-2.728918134354471
PPP2R3B	PPP2R3B_-_347890.23-P1P2	1	810.0	1090.0	1666.0	2072.0	3926.0146988306674	2206.7586020450076	3474.1870705892234	734.5214047087136	-0.7561407262954293	-0.922860356877046	-0.9105513948652979	-2.248498898121385
